user_id,text,timestamp,latitude,longitude,zone,trust_level
152809,flood near river,2023-01-22 16:20:00,37.47262660958365,-122.08105458869105,Zone C,medium
156009,evacuate Zone C,2023-01-22 16:25:00,37.21628134061499,-121.95790062916672,Zone C,high
151275,flood near river,2023-01-22 16:33:00,37.70560488530716,-121.55558935632855,Zone C,medium
126521,evacuate Zone C,2023-01-22 16:35:00,37.01131507737815,-122.20479257111208,Zone C,high
100305,flood near river,2023-01-22 16:45:00,37.65962451426257,-121.55038010395866,Zone C,medium
189912,flood near river,2023-01-22 16:57:00,37.46300921109778,-121.99324585722418,Zone C,medium
120614,flood near river,2023-01-22 17:01:00,37.52836598224534,-122.26142125702462,Zone C,medium
179700,flood near river,2023-01-22 17:11:00,37.97157224745729,-122.2896137756375,Zone C,medium
129246,flood near river,2023-01-22 17:16:00,37.66329619974975,-121.69081346833433,Zone C,medium
185549,flood near river,2023-01-22 17:19:00,37.774869024859385,-121.90041285556754,Zone C,medium
177506,flood near river,2023-01-22 17:23:00,37.66383998838272,-121.69807547915774,Zone C,medium
187196,evacuate Zone C,2023-01-22 17:40:00,37.77481236452424,-121.52805493915716,Zone C,high
156501,evacuate Zone C,2023-01-22 17:52:00,37.45910628328573,-121.73267816917966,Zone C,high
148078,evacuate Zone C,2023-01-22 17:58:00,37.60458247207287,-122.12158480796342,Zone C,high
177428,evacuate Zone C,2023-01-22 18:04:00,37.95781898453153,-122.17101363050035,Zone C,high
156665,evacuate Zone C,2023-01-22 18:10:00,37.18498296444846,-122.16348543299584,Zone C,high
116848,flood near river,2023-01-22 18:29:00,37.53346398198045,-122.248193849747,Zone C,medium
112543,flood near river,2023-01-22 18:33:00,37.9261190085162,-121.69522750997751,Zone C,medium
163498,evacuate Zone C,2023-01-22 18:34:00,37.85685347142184,-122.23271337040168,Zone C,high
123852,evacuate Zone C,2023-01-22 18:36:00,37.42672676179301,-121.69090712657768,Zone C,high
120198,evacuate Zone C,2023-01-22 18:44:00,37.01425756702326,-121.6127188698154,Zone C,high
180888,evacuate Zone C,2023-01-22 18:54:00,37.47579026440364,-121.69114338457696,Zone C,high
154814,flood near river,2023-01-22 19:11:00,37.59010927717705,-122.03338188685704,Zone C,medium
169757,evacuate Zone C,2023-01-22 19:17:00,37.2705456857703,-121.55118414050987,Zone C,high
124658,flood near river,2023-01-22 19:27:00,37.39261489780975,-122.4441439671921,Zone C,medium
180769,evacuate Zone C,2023-01-22 19:31:00,37.5524147479223,-121.77236092136096,Zone C,high
173426,evacuate Zone C,2023-01-22 19:43:00,37.57339621478744,-122.347355693475,Zone C,high
139653,evacuate Zone C,2023-01-22 19:46:00,37.23504525312297,-121.56178571216752,Zone C,high
110746,flood near river,2023-01-22 19:49:00,37.35162537085975,-122.13650295277286,Zone C,medium
108406,flood near river,2023-01-22 19:55:00,37.99426254421182,-121.74914008293368,Zone C,medium
111316,evacuate Zone C,2023-01-22 20:00:00,37.92121402771289,-121.71550633388502,Zone C,high
136826,evacuate Zone C,2023-01-22 20:22:00,37.24471676028553,-122.38598815145944,Zone C,high
196443,evacuate Zone C,2023-01-22 20:26:00,37.73206710152897,-122.31840289667812,Zone C,high
131539,evacuate Zone C,2023-01-22 20:45:00,37.06469092320138,-122.26168515638466,Zone C,high
138194,flood near river,2023-01-22 21:07:00,37.63380533063784,-121.7923179377538,Zone C,medium
100418,evacuate Zone C,2023-01-22 21:13:00,37.143165341383096,-121.89966935803513,Zone C,high
118253,evacuate Zone C,2023-01-22 21:21:00,37.077308707616965,-122.04276837363466,Zone C,high
105708,flood near river,2023-01-22 21:40:00,37.70746867732659,-122.06257506690748,Zone C,medium
159088,evacuate Zone C,2023-01-22 21:48:00,37.91393757566123,-121.9651339523017,Zone C,high
114513,evacuate Zone C,2023-01-22 22:02:00,37.10973562316789,-121.56225811352026,Zone C,high
191625,flood near river,2023-01-22 22:21:00,37.2927895395946,-121.64581714723936,Zone C,medium
142767,flood near river,2023-01-22 22:38:00,37.716404071364174,-122.40321952565569,Zone C,medium
105439,evacuate Zone C,2023-01-22 22:44:00,37.71625295160422,-121.52803486278803,Zone C,high
140643,flood near river,2023-01-22 22:45:00,37.05121135181052,-121.94626515255165,Zone C,medium
119158,flood near river,2023-01-22 22:49:00,37.0491004282306,-122.18850025082584,Zone C,medium
114303,evacuate Zone C,2023-01-22 22:59:00,37.93716802127533,-122.43328660594908,Zone C,high
140170,flood near river,2023-01-22 23:10:00,37.27067850313998,-122.3072044511004,Zone C,medium
140487,flood near river,2023-01-22 23:12:00,37.09378994335972,-122.4806778595748,Zone C,medium
148120,evacuate Zone C,2023-01-22 23:33:00,37.642240266423066,-122.36859765310656,Zone C,high
125375,evacuate Zone C,2023-01-22 23:42:00,37.65464306040391,-121.99680845663252,Zone C,high
194894,evacuate Zone C,2023-01-23 00:34:00,37.00633852653032,-121.8730358768333,Zone C,high
163207,evacuate Zone C,2023-01-23 00:43:00,37.003343560057765,-122.1348769241286,Zone C,high
109752,evacuate Zone C,2023-01-23 01:13:00,37.475080526470045,-121.5036002589842,Zone C,high
190031,flood near river,2023-01-23 01:14:00,37.82294532754832,-122.49749510446507,Zone C,medium
150169,flood near river,2023-01-23 01:17:00,37.240855587795615,-121.66329591665752,Zone C,medium
157472,flood near river,2023-01-23 01:23:00,37.8254263912478,-122.08855250757009,Zone C,medium
181492,evacuate Zone C,2023-01-23 01:32:00,37.59251209117233,-121.5677526921538,Zone C,high
127073,evacuate Zone C,2023-01-23 01:50:00,37.25174562453056,-121.60755407898942,Zone C,high
114590,flood near river,2023-01-23 01:53:00,37.15595098836896,-122.04709647421636,Zone C,medium
132172,flood near river,2023-01-23 02:21:00,37.618271529713184,-122.20230063021164,Zone C,medium
140023,flood near river,2023-01-23 02:28:00,37.97408250382272,-121.50469349174902,Zone C,medium
127835,flood near river,2023-01-23 02:32:00,37.29278474376477,-121.8797177283852,Zone C,medium
181519,evacuate Zone C,2023-01-23 02:45:00,37.76633138768757,-122.4939310896012,Zone C,high
116372,flood near river,2023-01-23 02:54:00,37.47332725359018,-121.96418245643218,Zone C,medium
111344,evacuate Zone C,2023-01-23 02:55:00,37.35679001197978,-122.18502673441462,Zone C,high
177558,evacuate Zone C,2023-01-23 03:05:00,37.70951002515407,-121.791457451085,Zone C,high
111028,flood near river,2023-01-23 03:08:00,37.88294903233748,-122.02585092535428,Zone C,medium
171127,evacuate Zone C,2023-01-23 03:26:00,37.132495839955794,-121.89013239930658,Zone C,high
160323,flood near river,2023-01-23 03:30:00,37.30283693990786,-121.82224344606952,Zone C,medium
114792,evacuate Zone C,2023-01-23 03:43:00,37.524321722478525,-121.95258443702645,Zone C,high
188692,flood near river,2023-01-23 04:30:00,37.35288710978344,-122.02281867415626,Zone C,medium
171793,evacuate Zone C,2023-01-23 04:41:00,37.95346152102831,-121.71685801623292,Zone C,high
110656,flood near river,2023-01-23 04:49:00,37.0074249898797,-121.86402405550834,Zone C,medium
170341,flood near river,2023-01-23 04:55:00,37.81502043996462,-122.1914186583187,Zone C,medium
194459,flood near river,2023-01-23 05:15:00,37.45831533178542,-121.75796777674007,Zone C,medium
111553,flood near river,2023-01-23 05:37:00,37.35186765084884,-121.6683148083183,Zone C,medium
128542,evacuate Zone C,2023-01-23 05:45:00,37.51593773153689,-121.691717399355,Zone C,high
181172,flood near river,2023-01-23 05:54:00,37.9206266897916,-121.73489348333244,Zone C,medium
173736,flood near river,2023-01-23 06:10:00,37.1503578302214,-122.44069791558258,Zone C,medium
161706,evacuate Zone C,2023-01-23 06:14:00,37.67400628441531,-122.06720826098214,Zone C,high
171506,flood near river,2023-01-23 06:32:00,37.50943739600823,-122.31526282394805,Zone C,medium
139047,evacuate Zone C,2023-01-23 06:37:00,37.24311521881836,-122.4425661523508,Zone C,high
120472,flood near river,2023-01-23 06:57:00,37.92605058765052,-121.9460166564382,Zone C,medium
123075,evacuate Zone C,2023-01-23 07:03:00,37.62546293301578,-121.58307664855217,Zone C,high
173437,evacuate Zone C,2023-01-23 07:04:00,37.31254909949792,-121.9089888747921,Zone C,high
144108,evacuate Zone C,2023-01-23 07:15:00,37.23179241523765,-121.83687648197896,Zone C,high
136078,evacuate Zone C,2023-01-23 07:16:00,37.331994102812935,-121.78390974361082,Zone C,high
107908,flood near river,2023-01-23 07:21:00,37.03201504231212,-122.13213702366036,Zone C,medium
160790,flood near river,2023-01-23 07:22:00,37.12296334908812,-121.9071053305896,Zone C,medium
192827,flood near river,2023-01-23 07:25:00,37.09410752663997,-122.12044844738298,Zone C,medium
150061,evacuate Zone C,2023-01-23 07:29:00,37.97554268838311,-122.08081732370913,Zone C,high
148041,flood near river,2023-01-23 07:33:00,37.41733318978793,-122.06606582421531,Zone C,medium
132811,flood near river,2023-01-23 07:40:00,37.221765068004174,-121.60857549154528,Zone C,medium
148671,evacuate Zone C,2023-01-23 07:42:00,37.88622146493592,-121.89314268484306,Zone C,high
130922,flood near river,2023-01-23 07:59:00,37.3938690418452,-121.8379826539812,Zone C,medium
196869,flood near river,2023-01-23 08:09:00,37.69219198525841,-122.31026617417392,Zone C,medium
130725,flood near river,2023-01-23 08:19:00,37.79179367634446,-122.2380457526187,Zone C,medium
189147,evacuate Zone C,2023-01-23 08:21:00,37.02247074249073,-121.53996070088924,Zone C,high
155230,flood near river,2023-01-23 08:27:00,37.2956022238773,-122.40479380189052,Zone C,medium
119305,flood near river,2023-01-23 08:28:00,37.651974612528136,-121.77339737005174,Zone C,medium
136155,evacuate Zone C,2023-01-23 08:37:00,37.35135950478535,-122.1567693586442,Zone C,high
178164,evacuate Zone C,2023-01-23 08:55:00,37.26222823304673,-122.19707350901191,Zone C,high
183520,flood near river,2023-01-23 09:01:00,37.83988618023569,-122.22704856772624,Zone C,medium
192178,flood near river,2023-01-23 09:13:00,37.27324777716197,-122.1425780088137,Zone C,medium
138249,flood near river,2023-01-23 09:27:00,37.63267949571543,-122.27656813798684,Zone C,medium
178880,flood near river,2023-01-23 09:55:00,37.668070802210686,-121.8453118741424,Zone C,medium
152007,flood near river,2023-01-23 10:17:00,37.66501074162366,-122.30326195611012,Zone C,medium
146356,flood near river,2023-01-23 10:27:00,37.7330990407263,-121.50916597188424,Zone C,medium
124978,flood near river,2023-01-23 10:41:00,37.01262633191662,-121.90674584186812,Zone C,medium
103201,evacuate Zone C,2023-01-23 10:44:00,37.576956612578726,-122.19066354338192,Zone C,high
142205,flood near river,2023-01-23 10:49:00,37.275761903730086,-122.1758053164042,Zone C,medium
110167,evacuate Zone C,2023-01-23 10:51:00,37.27183350670011,-122.39529679050624,Zone C,high
105016,flood near river,2023-01-23 11:00:00,37.85172188585256,-121.5993202243148,Zone C,medium
146035,evacuate Zone C,2023-01-23 11:05:00,37.268936252159726,-121.68102114000136,Zone C,high
151213,flood near river,2023-01-23 11:06:00,37.95143245633975,-122.03247086280028,Zone C,medium
100925,flood near river,2023-01-23 11:14:00,37.216191643392776,-122.14644515629628,Zone C,medium
170018,flood near river,2023-01-23 11:18:00,37.63098114401185,-122.07219576872876,Zone C,medium
162901,flood near river,2023-01-23 11:26:00,37.86238545893933,-122.30526414067177,Zone C,medium
100666,flood near river,2023-01-23 11:43:00,37.55190604008963,-121.94244768847076,Zone C,medium
108577,flood near river,2023-01-23 11:59:00,37.29155128133575,-121.90069815060907,Zone C,medium
181945,flood near river,2023-01-23 12:01:00,37.35726939801025,-122.2735010796406,Zone C,medium
183327,flood near river,2023-01-23 12:36:00,37.297821801244986,-122.46823479142913,Zone C,medium
126115,evacuate Zone C,2023-01-23 12:50:00,37.87032576727331,-122.35360277103167,Zone C,high
198073,flood near river,2023-01-23 12:52:00,37.27795708354032,-121.5142659298462,Zone C,medium
171254,flood near river,2023-01-23 12:57:00,37.65725783264238,-122.31487370948835,Zone C,medium
141046,evacuate Zone C,2023-01-23 13:17:00,37.473841364263,-122.0857346645084,Zone C,high
116116,flood near river,2023-01-23 13:18:00,37.565325971552326,-121.6996749414748,Zone C,medium
193607,evacuate Zone C,2023-01-23 13:25:00,37.49359700906896,-121.67491018440404,Zone C,high
186558,flood near river,2023-01-23 13:26:00,37.03212943770996,-121.62518599104432,Zone C,medium
160641,evacuate Zone C,2023-01-23 13:58:00,37.22779014810293,-121.73533158186774,Zone C,high
118266,flood near river,2023-01-23 14:05:00,37.27521774442415,-121.59409934767643,Zone C,medium
156218,evacuate Zone C,2023-01-23 14:12:00,37.56582257084323,-121.67911836395272,Zone C,high
148131,flood near river,2023-01-23 14:31:00,37.29276571224113,-122.31916120527676,Zone C,medium
144964,evacuate Zone C,2023-01-23 14:37:00,37.158721307180194,-121.8203609186454,Zone C,high
165665,flood near river,2023-01-23 14:49:00,37.12253216046724,-121.5673771190492,Zone C,medium
173467,flood near river,2023-01-23 14:58:00,37.27372930644407,-122.42480348680397,Zone C,medium
130021,evacuate Zone C,2023-01-23 15:18:00,37.3467068658758,-122.33290133281405,Zone C,high
135750,flood near river,2023-01-23 15:21:00,37.41122133350924,-121.65811259487708,Zone C,medium
167394,flood near river,2023-01-23 15:28:00,37.31055617539886,-122.23003287697716,Zone C,medium
161128,flood near river,2023-01-23 15:49:00,37.66702650035163,-122.45712868240972,Zone C,medium
161242,evacuate Zone C,2023-01-23 16:02:00,37.513320202507344,-122.00092043692436,Zone C,high
152699,flood near river,2023-01-23 16:04:00,37.14809320878837,-122.18130015072964,Zone C,medium
141089,flood near river,2023-01-23 16:18:00,37.62455279296446,-122.16782353210208,Zone C,medium
183635,flood near river,2023-01-23 16:24:00,37.22181434563005,-121.9394274163798,Zone C,medium
183599,flood near river,2023-01-23 16:35:00,37.7689587316256,-122.40961705843009,Zone C,medium
190599,flood near river,2023-01-23 16:55:00,37.04158948283609,-121.8844213457178,Zone C,medium
164118,evacuate Zone C,2023-01-23 17:01:00,37.28703354801874,-121.50914593678894,Zone C,high
196943,flood near river,2023-01-23 17:15:00,37.4785973614893,-122.41951937663386,Zone C,medium
198796,evacuate Zone C,2023-01-23 17:19:00,37.1040027067611,-121.52109689221705,Zone C,high
113420,evacuate Zone C,2023-01-23 17:23:00,37.64877415782318,-121.6589883087403,Zone C,high
195537,evacuate Zone C,2023-01-23 17:46:00,37.95586829624106,-121.84507430620069,Zone C,high
197587,flood near river,2023-01-23 18:18:00,37.42357633970663,-122.2331312731499,Zone C,medium
160002,evacuate Zone C,2023-01-23 18:42:00,37.189143839380975,-121.9012287418737,Zone C,high
169905,flood near river,2023-01-23 18:44:00,37.75753166932365,-121.75009791465388,Zone C,medium
112401,evacuate Zone C,2023-01-23 18:56:00,37.41302665974447,-122.02616064384816,Zone C,high
198567,flood near river,2023-01-23 19:09:00,37.85613553178057,-122.0369831687461,Zone C,medium
167171,evacuate Zone C,2023-01-23 19:10:00,37.19277393005844,-122.36627261978492,Zone C,high
123736,evacuate Zone C,2023-01-23 19:32:00,37.51266269610521,-121.73431380931812,Zone C,high
130477,flood near river,2023-01-23 19:39:00,37.44158002014738,-122.49477114423314,Zone C,medium
125646,evacuate Zone C,2023-01-23 19:51:00,37.73053464479039,-121.7088607506603,Zone C,high
133692,evacuate Zone C,2023-01-23 20:01:00,37.00792449234578,-122.15313735676956,Zone C,high
195759,evacuate Zone C,2023-01-23 20:39:00,37.14370813827628,-122.12236477606623,Zone C,high
158558,flood near river,2023-01-23 20:57:00,37.95323778607092,-122.16930045960191,Zone C,medium
107323,evacuate Zone C,2023-01-23 21:18:00,37.68007842727141,-121.92543549958374,Zone C,high
100180,flood near river,2023-01-23 21:23:00,37.24142849710782,-122.43920287419712,Zone C,medium
124490,flood near river,2023-01-23 21:31:00,37.56802042482703,-121.76452048498297,Zone C,medium
123906,flood near river,2023-01-23 21:32:00,37.30055141513782,-121.82485620807527,Zone C,medium
177385,evacuate Zone C,2023-01-23 21:37:00,37.7298178654428,-122.20648551948604,Zone C,high
190223,evacuate Zone C,2023-01-23 21:40:00,37.812625734035365,-122.1110182485548,Zone C,high
181320,evacuate Zone C,2023-01-23 21:44:00,37.432355294419295,-122.39108020463368,Zone C,high
143491,evacuate Zone C,2023-01-23 21:54:00,37.924394668460536,-121.66425937121942,Zone C,high
132182,flood near river,2023-01-23 22:05:00,37.22104107161516,-122.35745003159302,Zone C,medium
179761,evacuate Zone C,2023-01-23 22:07:00,37.596306585169216,-121.55854767237636,Zone C,high
153022,evacuate Zone C,2023-01-23 22:12:00,37.428505306062654,-122.24123956646432,Zone C,high
102684,flood near river,2023-01-23 22:19:00,37.2370625571908,-121.93995457629649,Zone C,medium
129644,evacuate Zone C,2023-01-23 22:38:00,37.777419122106416,-121.99285465393518,Zone C,high
174539,evacuate Zone C,2023-01-23 22:44:00,37.08760642410379,-122.49353689646652,Zone C,high
117783,evacuate Zone C,2023-01-23 22:45:00,37.75192354483753,-121.91000670529996,Zone C,high
159216,flood near river,2023-01-23 22:46:00,37.490770631002455,-121.51272082090594,Zone C,medium
141611,evacuate Zone C,2023-01-23 22:48:00,37.39244791982608,-122.353850897716,Zone C,high
